nohup: ignoring input
Training with a single process on 1 device (cuda:0).
Model mobile_former_294m created, param count:11824330
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Restoring model state from checkpoint...
Restoring optimizer state from checkpoint...
Loaded checkpoint '/home/tasi2425111/for_hpc/baru/i_mod/6_new_dataset/output/train/20250526-090752-mobile_former_294m-224/checkpoint-50.pth.tar' (epoch 50)
Scheduled epochs: 100 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 51 [2900/8004 ( 36%)]  Loss: 6.14 (5.39)  Time: 0.280s,   57.16/s  (0.281s,   56.91/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 815.6s / 1434.7s
Train: 51 [2950/8004 ( 37%)]  Loss: 4.19 (5.39)  Time: 0.277s,   57.84/s  (0.281s,   56.91/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 829.7s / 1420.7s
Train: 51 [3000/8004 ( 37%)]  Loss: 5.91 (5.39)  Time: 0.300s,   53.40/s  (0.281s,   56.89/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 844.0s / 1407.0s
Train: 51 [3050/8004 ( 38%)]  Loss: 5.09 (5.39)  Time: 0.261s,   61.28/s  (0.281s,   56.88/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 858.2s / 1393.2s
Train: 51 [3100/8004 ( 39%)]  Loss: 5.52 (5.39)  Time: 0.295s,   54.20/s  (0.281s,   56.87/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 872.5s / 1379.5s
Train: 51 [3150/8004 ( 39%)]  Loss: 5.45 (5.39)  Time: 0.278s,   57.53/s  (0.281s,   56.86/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 886.7s / 1365.6s
Train: 51 [3200/8004 ( 40%)]  Loss: 4.94 (5.39)  Time: 0.302s,   52.91/s  (0.281s,   56.85/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 900.9s / 1351.8s
Train: 51 [3250/8004 ( 41%)]  Loss: 5.14 (5.39)  Time: 0.263s,   60.84/s  (0.282s,   56.83/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 915.3s / 1338.2s
Train: 51 [3300/8004 ( 41%)]  Loss: 6.52 (5.40)  Time: 0.295s,   54.29/s  (0.282s,   56.81/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 929.7s / 1324.6s
Train: 51 [3350/8004 ( 42%)]  Loss: 5.24 (5.40)  Time: 0.265s,   60.37/s  (0.282s,   56.80/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 944.0s / 1310.8s
Train: 51 [3400/8004 ( 42%)]  Loss: 5.15 (5.40)  Time: 0.270s,   59.23/s  (0.282s,   56.80/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 958.1s / 1296.7s
Train: 51 [3450/8004 ( 43%)]  Loss: 5.09 (5.40)  Time: 0.276s,   58.01/s  (0.282s,   56.80/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 972.1s / 1282.5s
Train: 51 [3500/8004 ( 44%)]  Loss: 5.44 (5.40)  Time: 0.285s,   56.22/s  (0.282s,   56.80/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 986.2s / 1268.4s
Train: 51 [3550/8004 ( 44%)]  Loss: 3.94 (5.40)  Time: 0.290s,   55.09/s  (0.282s,   56.79/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 1000.4s / 1254.5s
Train: 51 [3600/8004 ( 45%)]  Loss: 5.92 (5.40)  Time: 0.258s,   61.95/s  (0.282s,   56.78/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1014.7s / 1240.7s
Train: 51 [3650/8004 ( 46%)]  Loss: 6.53 (5.40)  Time: 0.278s,   57.65/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1028.9s / 1226.8s
Train: 51 [3700/8004 ( 46%)]  Loss: 4.62 (5.40)  Time: 0.269s,   59.46/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1043.2s / 1212.8s
Train: 51 [3750/8004 ( 47%)]  Loss: 5.20 (5.40)  Time: 0.297s,   53.91/s  (0.282s,   56.76/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 1057.3s / 1198.9s
Train: 51 [3800/8004 ( 47%)]  Loss: 5.19 (5.40)  Time: 0.279s,   57.33/s  (0.282s,   56.76/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 1071.4s / 1184.7s
Train: 51 [3850/8004 ( 48%)]  Loss: 5.82 (5.40)  Time: 0.294s,   54.40/s  (0.282s,   56.76/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 1085.5s / 1170.6s
Train: 51 [3900/8004 ( 49%)]  Loss: 4.37 (5.40)  Time: 0.275s,   58.08/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1099.5s / 1156.4s
Train: 51 [3950/8004 ( 49%)]  Loss: 4.93 (5.40)  Time: 0.292s,   54.88/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 1113.6s / 1142.3s
Train: 51 [4000/8004 ( 50%)]  Loss: 6.35 (5.40)  Time: 0.292s,   54.84/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1127.6s / 1128.2s
Train: 51 [4050/8004 ( 51%)]  Loss: 5.54 (5.40)  Time: 0.266s,   60.15/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1141.7s / 1114.1s
Train: 51 [4100/8004 ( 51%)]  Loss: 5.59 (5.40)  Time: 0.296s,   53.99/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1155.7s / 1099.9s
Train: 51 [4150/8004 ( 52%)]  Loss: 4.49 (5.40)  Time: 0.280s,   57.09/s  (0.282s,   56.78/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1169.8s / 1085.8s
Train: 51 [4200/8004 ( 52%)]  Loss: 4.60 (5.40)  Time: 0.298s,   53.64/s  (0.282s,   56.78/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 1183.9s / 1071.7s
